Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
SAR,Williams,40.0,0 days 00:01:39.817000,0 days 00:00:30.760000,0 days 00:00:42.614000,0 days 00:00:26.443000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,41.0,0 days 00:02:00.282000,0 days 00:00:55.516000,0 days 00:00:41.323000,0 days 00:00:23.443000,4.0,SOFT,1.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,42.0,0 days 00:01:34.735000,0 days 00:00:30.316000,0 days 00:00:40.966000,0 days 00:00:23.453000,4.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,43.0,0 days 00:01:35.001000,0 days 00:00:30.462000,0 days 00:00:41.076000,0 days 00:00:23.463000,4.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,44.0,0 days 00:01:35.130000,0 days 00:00:30.599000,0 days 00:00:41.146000,0 days 00:00:23.385000,4.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,45.0,0 days 00:01:35.333000,0 days 00:00:30.587000,0 days 00:00:41.272000,0 days 00:00:23.474000,4.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,46.0,0 days 00:01:35.939000,0 days 00:00:30.872000,0 days 00:00:41.469000,0 days 00:00:23.598000,4.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,47.0,0 days 00:01:36.729000,0 days 00:00:30.667000,0 days 00:00:42.237000,0 days 00:00:23.825000,4.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,48.0,0 days 00:01:35.688000,0 days 00:00:30.357000,0 days 00:00:41.593000,0 days 00:00:23.738000,4.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,49.0,0 days 00:01:35.590000,0 days 00:00:30.638000,0 days 00:00:41.303000,0 days 00:00:23.649000,4.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,50.0,0 days 00:01:35.660000,0 days 00:00:30.671000,0 days 00:00:41.368000,0 days 00:00:23.621000,4.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,51.0,0 days 00:01:35.972000,0 days 00:00:30.781000,0 days 00:00:41.539000,0 days 00:00:23.652000,4.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,52.0,0 days 00:01:35.987000,0 days 00:00:30.775000,0 days 00:00:41.440000,0 days 00:00:23.772000,4.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,53.0,0 days 00:01:36.088000,0 days 00:00:30.798000,0 days 00:00:41.610000,0 days 00:00:23.680000,4.0,SOFT,13.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,54.0,0 days 00:01:39.614000,0 days 00:00:32.179000,0 days 00:00:43.748000,0 days 00:00:23.687000,4.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024
SAR,Williams,55.0,0 days 00:01:36.209000,0 days 00:00:30.671000,0 days 00:00:41.782000,0 days 00:00:23.756000,4.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,1.0,,,0 days 00:00:43.420000,0 days 00:00:24.385000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
OCO,Alpine,2.0,0 days 00:01:39.094000,0 days 00:00:32.005000,0 days 00:00:42.719000,0 days 00:00:24.370000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,3.0,0 days 00:01:38.771000,0 days 00:00:31.255000,0 days 00:00:43.007000,0 days 00:00:24.509000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,4.0,0 days 00:01:38.625000,0 days 00:00:31.246000,0 days 00:00:42.915000,0 days 00:00:24.464000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,5.0,0 days 00:01:38.640000,0 days 00:00:31.171000,0 days 00:00:42.891000,0 days 00:00:24.578000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,6.0,0 days 00:01:38.874000,0 days 00:00:31.245000,0 days 00:00:42.978000,0 days 00:00:24.651000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,7.0,0 days 00:01:39.152000,0 days 00:00:31.404000,0 days 00:00:43.089000,0 days 00:00:24.659000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,8.0,0 days 00:01:39.422000,0 days 00:00:31.252000,0 days 00:00:43.382000,0 days 00:00:24.788000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,9.0,0 days 00:01:39.312000,0 days 00:00:31.189000,0 days 00:00:43.409000,0 days 00:00:24.714000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,10.0,0 days 00:01:41.642000,0 days 00:00:31.308000,0 days 00:00:42.956000,0 days 00:00:27.378000,1.0,SOFT,10.0,12,Bahrain Grand Prix,R,2024
OCO,Alpine,11.0,0 days 00:01:59.014000,0 days 00:00:52.676000,0 days 00:00:42.347000,0 days 00:00:23.991000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,12.0,0 days 00:01:37.599000,0 days 00:00:31.175000,0 days 00:00:42.399000,0 days 00:00:24.025000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,13.0,0 days 00:01:37.363000,0 days 00:00:31.319000,0 days 00:00:42.140000,0 days 00:00:23.904000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,14.0,0 days 00:01:37.537000,0 days 00:00:31.174000,0 days 00:00:42.329000,0 days 00:00:24.034000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,15.0,0 days 00:01:37.843000,0 days 00:00:31.282000,0 days 00:00:42.383000,0 days 00:00:24.178000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,16.0,0 days 00:01:37.902000,0 days 00:00:31.350000,0 days 00:00:42.448000,0 days 00:00:24.104000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,17.0,0 days 00:01:38.911000,0 days 00:00:31.653000,0 days 00:00:43.083000,0 days 00:00:24.175000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,18.0,0 days 00:01:38.120000,0 days 00:00:31.120000,0 days 00:00:42.845000,0 days 00:00:24.155000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,19.0,0 days 00:01:38.332000,0 days 00:00:31.570000,0 days 00:00:42.478000,0 days 00:00:24.284000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,20.0,0 days 00:01:38.185000,0 days 00:00:31.445000,0 days 00:00:42.472000,0 days 00:00:24.268000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,21.0,0 days 00:01:39.363000,0 days 00:00:31.900000,0 days 00:00:43.094000,0 days 00:00:24.369000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,22.0,0 days 00:01:38.655000,0 days 00:00:31.553000,0 days 00:00:42.777000,0 days 00:00:24.325000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,23.0,0 days 00:01:38.407000,0 days 00:00:31.490000,0 days 00:00:42.677000,0 days 00:00:24.240000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,24.0,0 days 00:01:38.420000,0 days 00:00:31.474000,0 days 00:00:42.691000,0 days 00:00:24.255000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,25.0,0 days 00:01:38.494000,0 days 00:00:31.546000,0 days 00:00:42.700000,0 days 00:00:24.248000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,26.0,0 days 00:01:38.665000,0 days 00:00:31.521000,0 days 00:00:42.891000,0 days 00:00:24.253000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,27.0,0 days 00:01:38.549000,0 days 00:00:31.543000,0 days 00:00:42.749000,0 days 00:00:24.257000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,28.0,0 days 00:01:38.372000,0 days 00:00:31.492000,0 days 00:00:42.678000,0 days 00:00:24.202000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,29.0,0 days 00:01:38.556000,0 days 00:00:31.562000,0 days 00:00:42.663000,0 days 00:00:24.331000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,30.0,0 days 00:01:41.210000,0 days 00:00:31.546000,0 days 00:00:42.700000,0 days 00:00:26.964000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,31.0,0 days 00:01:59.322000,0 days 00:00:52.935000,0 days 00:00:42.397000,0 days 00:00:23.990000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,32.0,0 days 00:01:36.887000,0 days 00:00:31.059000,0 days 00:00:41.959000,0 days 00:00:23.869000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,33.0,0 days 00:01:36.704000,0 days 00:00:30.989000,0 days 00:00:41.875000,0 days 00:00:23.840000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,34.0,0 days 00:01:36.226000,0 days 00:00:30.898000,0 days 00:00:41.549000,0 days 00:00:23.779000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,35.0,0 days 00:01:36.354000,0 days 00:00:31.008000,0 days 00:00:41.594000,0 days 00:00:23.752000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,36.0,0 days 00:01:37.229000,0 days 00:00:31.212000,0 days 00:00:42.148000,0 days 00:00:23.869000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,37.0,0 days 00:01:36.580000,0 days 00:00:31.059000,0 days 00:00:41.755000,0 days 00:00:23.766000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,38.0,0 days 00:01:36.814000,0 days 00:00:31.070000,0 days 00:00:41.869000,0 days 00:00:23.875000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,39.0,0 days 00:01:36.552000,0 days 00:00:31.088000,0 days 00:00:41.717000,0 days 00:00:23.747000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,40.0,0 days 00:01:36.608000,0 days 00:00:31.053000,0 days 00:00:41.754000,0 days 00:00:23.801000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,41.0,0 days 00:01:36.621000,0 days 00:00:31.034000,0 days 00:00:41.826000,0 days 00:00:23.761000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,42.0,0 days 00:01:36.592000,0 days 00:00:31.025000,0 days 00:00:41.766000,0 days 00:00:23.801000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,43.0,0 days 00:01:36.679000,0 days 00:00:31.035000,0 days 00:00:41.852000,0 days 00:00:23.792000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,44.0,0 days 00:01:36.649000,0 days 00:00:31.094000,0 days 00:00:41.772000,0 days 00:00:23.783000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,45.0,0 days 00:01:38.049000,0 days 00:00:31.188000,0 days 00:00:43.027000,0 days 00:00:23.834000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,46.0,0 days 00:01:36.975000,0 days 00:00:31.151000,0 days 00:00:42.048000,0 days 00:00:23.776000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,47.0,0 days 00:01:36.656000,0 days 00:00:31.026000,0 days 00:00:41.861000,0 days 00:00:23.769000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,48.0,0 days 00:01:37.117000,0 days 00:00:31.177000,0 days 00:00:42.045000,0 days 00:00:23.895000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,49.0,0 days 00:01:37.726000,0 days 00:00:31.483000,0 days 00:00:42.304000,0 days 00:00:23.939000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,50.0,0 days 00:01:37.784000,0 days 00:00:31.552000,0 days 00:00:42.293000,0 days 00:00:23.939000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,51.0,0 days 00:01:37.091000,0 days 00:00:31.083000,0 days 00:00:42.138000,0 days 00:00:23.870000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,52.0,0 days 00:01:38.631000,0 days 00:00:31.094000,0 days 00:00:42.116000,0 days 00:00:25.421000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,53.0,0 days 00:01:37.145000,0 days 00:00:31.023000,0 days 00:00:42.181000,0 days 00:00:23.941000,3.0,HARD,23.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,54.0,0 days 00:01:38.707000,0 days 00:00:32.402000,0 days 00:00:42.373000,0 days 00:00:23.932000,3.0,HARD,24.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,55.0,0 days 00:01:37.393000,0 days 00:00:31.146000,0 days 00:00:42.266000,0 days 00:00:23.981000,3.0,HARD,25.0,1,Bahrain Grand Prix,R,2024
OCO,Alpine,56.0,0 days 00:01:37.415000,0 days 00:00:31.133000,0 days 00:00:42.224000,0 days 00:00:24.058000,3.0,HARD,26.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,1.0,,,0 days 00:00:43.704000,0 days 00:00:24.393000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
GAS,Alpine,2.0,0 days 00:01:39.059000,0 days 00:00:31.860000,0 days 00:00:42.743000,0 days 00:00:24.456000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,3.0,0 days 00:01:38.744000,0 days 00:00:31.254000,0 days 00:00:42.848000,0 days 00:00:24.642000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,4.0,0 days 00:01:38.503000,0 days 00:00:31.305000,0 days 00:00:42.705000,0 days 00:00:24.493000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,5.0,0 days 00:01:38.664000,0 days 00:00:31.344000,0 days 00:00:42.718000,0 days 00:00:24.602000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,6.0,0 days 00:01:39.099000,0 days 00:00:31.457000,0 days 00:00:42.995000,0 days 00:00:24.647000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,7.0,0 days 00:01:39.078000,0 days 00:00:31.353000,0 days 00:00:43.110000,0 days 00:00:24.615000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,8.0,0 days 00:01:39.287000,0 days 00:00:31.210000,0 days 00:00:43.311000,0 days 00:00:24.766000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,9.0,0 days 00:01:39.452000,0 days 00:00:31.400000,0 days 00:00:43.321000,0 days 00:00:24.731000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,10.0,0 days 00:01:38.929000,0 days 00:00:31.383000,0 days 00:00:43.016000,0 days 00:00:24.530000,1.0,SOFT,10.0,12,Bahrain Grand Prix,R,2024
GAS,Alpine,11.0,0 days 00:01:38.656000,0 days 00:00:31.329000,0 days 00:00:42.886000,0 days 00:00:24.441000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,12.0,0 days 00:01:41.456000,0 days 00:00:31.328000,0 days 00:00:42.787000,0 days 00:00:27.341000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,13.0,0 days 00:02:04.565000,0 days 00:00:57.710000,0 days 00:00:42.728000,0 days 00:00:24.127000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,14.0,0 days 00:01:37.689000,0 days 00:00:31.440000,0 days 00:00:42.233000,0 days 00:00:24.016000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,15.0,0 days 00:01:37.492000,0 days 00:00:30.978000,0 days 00:00:42.383000,0 days 00:00:24.131000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,16.0,0 days 00:01:37.521000,0 days 00:00:30.874000,0 days 00:00:42.396000,0 days 00:00:24.251000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,17.0,0 days 00:01:37.949000,0 days 00:00:31.153000,0 days 00:00:42.548000,0 days 00:00:24.248000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,18.0,0 days 00:01:37.791000,0 days 00:00:30.980000,0 days 00:00:42.450000,0 days 00:00:24.361000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,19.0,0 days 00:01:37.702000,0 days 00:00:30.968000,0 days 00:00:42.470000,0 days 00:00:24.264000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,20.0,0 days 00:01:38.036000,0 days 00:00:31.193000,0 days 00:00:42.487000,0 days 00:00:24.356000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,21.0,0 days 00:01:38.094000,0 days 00:00:31.173000,0 days 00:00:42.541000,0 days 00:00:24.380000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,22.0,0 days 00:01:37.868000,0 days 00:00:31.145000,0 days 00:00:42.536000,0 days 00:00:24.187000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,23.0,0 days 00:01:38.104000,0 days 00:00:31.195000,0 days 00:00:42.586000,0 days 00:00:24.323000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,24.0,0 days 00:01:38.192000,0 days 00:00:31.232000,0 days 00:00:42.570000,0 days 00:00:24.390000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,25.0,0 days 00:01:38.160000,0 days 00:00:31.096000,0 days 00:00:42.716000,0 days 00:00:24.348000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,26.0,0 days 00:01:38.379000,0 days 00:00:31.256000,0 days 00:00:42.673000,0 days 00:00:24.450000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,27.0,0 days 00:01:38.400000,0 days 00:00:31.171000,0 days 00:00:42.747000,0 days 00:00:24.482000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,28.0,0 days 00:01:38.615000,0 days 00:00:31.351000,0 days 00:00:42.788000,0 days 00:00:24.476000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,29.0,0 days 00:01:38.550000,0 days 00:00:31.301000,0 days 00:00:42.807000,0 days 00:00:24.442000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,30.0,0 days 00:01:38.832000,0 days 00:00:31.368000,0 days 00:00:42.942000,0 days 00:00:24.522000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,31.0,0 days 00:01:40.432000,0 days 00:00:31.182000,0 days 00:00:42.455000,0 days 00:00:26.795000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,32.0,0 days 00:01:59.770000,0 days 00:00:53.980000,0 days 00:00:41.978000,0 days 00:00:23.812000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,33.0,0 days 00:01:36.112000,0 days 00:00:30.887000,0 days 00:00:41.506000,0 days 00:00:23.719000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,34.0,0 days 00:01:36.622000,0 days 00:00:31.142000,0 days 00:00:41.747000,0 days 00:00:23.733000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,35.0,0 days 00:01:36.313000,0 days 00:00:31.058000,0 days 00:00:41.573000,0 days 00:00:23.682000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,36.0,0 days 00:01:36.450000,0 days 00:00:31.034000,0 days 00:00:41.612000,0 days 00:00:23.804000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,37.0,0 days 00:01:36.629000,0 days 00:00:31.148000,0 days 00:00:41.595000,0 days 00:00:23.886000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,38.0,0 days 00:01:36.802000,0 days 00:00:31.122000,0 days 00:00:41.764000,0 days 00:00:23.916000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,39.0,0 days 00:01:36.537000,0 days 00:00:31.022000,0 days 00:00:41.700000,0 days 00:00:23.815000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,40.0,0 days 00:01:36.742000,0 days 00:00:31.023000,0 days 00:00:41.793000,0 days 00:00:23.926000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,41.0,0 days 00:01:36.571000,0 days 00:00:30.968000,0 days 00:00:41.751000,0 days 00:00:23.852000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,42.0,0 days 00:01:36.631000,0 days 00:00:30.980000,0 days 00:00:41.740000,0 days 00:00:23.911000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,43.0,0 days 00:01:39.291000,0 days 00:00:31.165000,0 days 00:00:41.852000,0 days 00:00:26.274000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,44.0,0 days 00:01:56.481000,0 days 00:00:51.887000,0 days 00:00:41.099000,0 days 00:00:23.495000,4.0,SOFT,1.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,45.0,0 days 00:01:34.805000,0 days 00:00:30.509000,0 days 00:00:40.913000,0 days 00:00:23.383000,4.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,46.0,0 days 00:01:35.293000,0 days 00:00:30.758000,0 days 00:00:41.137000,0 days 00:00:23.398000,4.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,47.0,0 days 00:01:35.341000,0 days 00:00:30.735000,0 days 00:00:41.065000,0 days 00:00:23.541000,4.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,48.0,0 days 00:01:35.411000,0 days 00:00:30.776000,0 days 00:00:41.156000,0 days 00:00:23.479000,4.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,49.0,0 days 00:01:35.511000,0 days 00:00:30.710000,0 days 00:00:41.288000,0 days 00:00:23.513000,4.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,50.0,0 days 00:01:35.228000,0 days 00:00:30.647000,0 days 00:00:41.016000,0 days 00:00:23.565000,4.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,51.0,0 days 00:01:35.334000,0 days 00:00:30.673000,0 days 00:00:41.111000,0 days 00:00:23.550000,4.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,52.0,0 days 00:01:35.511000,0 days 00:00:30.714000,0 days 00:00:41.158000,0 days 00:00:23.639000,4.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,53.0,0 days 00:01:35.389000,0 days 00:00:30.600000,0 days 00:00:41.223000,0 days 00:00:23.566000,4.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,54.0,0 days 00:01:35.853000,0 days 00:00:30.833000,0 days 00:00:41.349000,0 days 00:00:23.671000,4.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,55.0,0 days 00:01:35.908000,0 days 00:00:30.912000,0 days 00:00:41.329000,0 days 00:00:23.667000,4.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
GAS,Alpine,56.0,0 days 00:01:36.086000,0 days 00:00:30.888000,0 days 00:00:41.288000,0 days 00:00:23.910000,4.0,SOFT,13.0,1,Bahrain Grand Prix,R,2024
